,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
1518,279,2025-02-23 08:00:00,0.3456275405205883,6.054507982159397,48.592457093335454,0.3457293508196706,0.3850554414797204,0.3064032601596209,False,False,False,0.3572569256378537,0.3401550910253833,0.01710183461247039,0.07865218132009949
1519,280,2025-02-23 10:00:00,0.3323109859010124,13.316554619575928,44.167572267172034,0.3458124526309831,0.3850111840324207,0.3066137212295455,False,False,False,0.3518089426964694,0.3403153202930366,0.011493622403432768,0.07839746280287518
1520,281,2025-02-23 12:00:00,0.3308959022581519,1.4150836428604707,43.712050421576606,0.3461579464725305,0.3846623298516845,0.3076535630933765,False,False,False,0.3487294769377832,0.34056901508088155,0.008160461856901668,0.07700876675830803
1521,282,2025-02-23 14:00:00,0.3120437842707809,18.85211798737102,38.077753605474406,0.3464318435028667,0.3838119166588821,0.3090517703468514,False,False,True,0.34381322720224705,0.3403552928059679,0.003457934396279172,0.0747601463120307
1522,283,2025-02-23 16:00:00,0.3246845485546707,12.640764283889826,43.350451220087336,0.3462235496964195,0.3840597693310164,0.3083873300618225,False,False,False,0.339865312959447,0.34050959916232104,-0.0006442862028740448,0.07567243926919387
1523,284,2025-02-23 18:00:00,0.3223720157857739,2.3125327688968134,42.63520792775885,0.3463517141586461,0.3838268342339053,0.3088765940833869,False,False,False,0.33608381168435375,0.34075510951782684,-0.004671297833473087,0.07495024015051838
1524,285,2025-02-23 20:00:00,0.3255656150896988,3.1935993039248767,44.00910683963366,0.3460991501422513,0.3840853764248187,0.308112923859684,False,False,False,0.33358806453495227,0.34081458664505315,-0.007226522110100886,0.07597245256513474
1525,286,2025-02-23 22:00:00,0.3328301065272075,7.264491437508735,47.112061768378645,0.3464825766343896,0.3837265060099162,0.3092386472588631,True,False,False,0.33205697284824603,0.3412117143559905,-0.00915474150774448,0.07448785875105313
1526,287,2025-02-24 00:00:00,0.3294777802563793,3.3523262708282098,45.84931385260144,0.3454716895077983,0.38343892199785,0.3075044570177465,False,False,False,0.33074903276670115,0.34185550328100583,-0.01110647051430469,0.07593446498010353
1527,288,2025-02-24 02:00:00,0.325802921939068,3.674858317311291,44.44304813439415,0.3438781960153857,0.3823609607690554,0.305395431261716,False,False,False,0.3281611201103332,0.3424169642293844,-0.014255844119051175,0.07696552950733943
1528,289,2025-02-24 04:00:00,0.3209747584998379,4.828163439230093,42.59456789356073,0.3414763837730559,0.3793457451546896,0.3036070223914221,False,False,False,0.3256958419082581,0.34301385842387844,-0.017318016515620316,0.07573872276326749
1529,290,2025-02-24 06:00:00,0.3107464131637967,10.228345336041222,38.90306745638145,0.337674163665503,0.371434047542718,0.303914279788288,False,False,False,0.3235393846345366,0.34293845582808014,-0.01939907119354356,0.06751976775443003
1530,291,2025-02-24 08:00:00,0.3134521202307423,2.7057070669456174,40.37516297007731,0.3352622416847894,0.3686886387765539,0.3018358445930248,False,False,False,0.3217950064317956,0.34295081866976845,-0.02115581223797286,0.06685279418352907
1531,292,2025-02-24 10:00:00,0.3136399673141002,0.1878470833578949,40.48238165856584,0.3328839259691872,0.365291173159539,0.3004766787788355,False,False,False,0.3219546247361275,0.34286663854099325,-0.020912013804865737,0.06481449438070352
1532,293,2025-02-24 12:00:00,0.3106467867349701,2.993180579130117,39.27060110078723,0.3302080807568022,0.3605099120187428,0.2999062494948615,False,False,False,0.3205508485541575,0.34264083595589795,-0.022089987401740452,0.060603662523881274
1533,294,2025-02-24 14:00:00,0.3023791486879431,8.267638047027015,36.05979283409802,0.327317686764364,0.3565898371579277,0.2980455363708004,False,False,False,0.3185515618443744,0.3416856698989365,-0.02313410805456212,0.0585443007871273
1534,295,2025-02-24 16:00:00,0.3072759395506939,4.8967908627508,39.22905105687334,0.3251553294127131,0.3535871296609048,0.2967235291645214,False,False,False,0.3167225942904739,0.3409086715612505,-0.024186077270776596,0.05686360049638339
1535,296,2025-02-24 18:00:00,0.2899207414433365,17.35519810735736,32.98818682261118,0.3222443153151664,0.3526222800107276,0.2918663506196052,False,True,False,0.3124316577820868,0.3401214430062637,-0.027689785224176866,0.0607559293911224
1536,297,2025-02-24 20:00:00,0.2860102746325896,3.9104668107469154,31.762076546256537,0.3194169699932045,0.352260503580931,0.286573436405478,False,False,False,0.3080849072197078,0.33873667721935263,-0.030651769999644807,0.06568706717545297
1537,298,2025-02-24 22:00:00,0.2766368958591912,9.37337877339839,28.98144545043296,0.3156647123610266,0.3500964137052616,0.2812330110167917,False,False,False,0.3031683046117201,0.3368877056876876,-0.03371940107596749,0.06886340268846991
1538,299,2025-02-25 00:00:00,0.2780544937679003,1.4175979087091006,29.97983312034177,0.3122860600233922,0.3475885913531169,0.2769835286936675,False,False,False,0.2988762781385264,0.3354335853809055,-0.0365573072423791,0.07060506265944944
1539,300,2025-02-25 02:00:00,0.2761397022866144,1.9147914812859268,29.37904930538824,0.3094774958426723,0.3469434868153869,0.2720115048699578,False,False,False,0.29541560705080816,0.3338632972249345,-0.03844769017412636,0.0749319819454291
1540,301,2025-02-25 04:00:00,0.2771091105434136,0.969408256799198,30.142310429007253,0.3067881562569354,0.3454823433990564,0.2680939691148145,False,False,False,0.2917813060820753,0.3321273408800265,-0.04034603479795118,0.07738837428424195
1541,302,2025-02-25 06:00:00,0.2713408449983529,5.7682655450606575,28.18996216889026,0.304753009293314,0.3464485078504841,0.263057510736144,False,False,False,0.2875513938505006,0.33078098874058254,-0.043229594890081935,0.08339099711434012
1542,303,2025-02-25 08:00:00,0.2696257834361773,1.7150615621756016,27.617193251002178,0.3020000710373893,0.3453906514072166,0.2586094906675621,False,False,True,0.2834492935206213,0.32929056677828583,-0.04584127325766452,0.08678116073965447
1543,304,2025-02-25 10:00:00,0.2868264280533587,17.20064461718135,40.64304806364286,0.3002227916507686,0.3430076280599401,0.257437955241597,False,False,False,0.28189402145716286,0.32781655654750225,-0.04592253509033939,0.0855696728183431
1544,305,2025-02-25 12:00:00,0.2757709421736621,11.055485879696567,36.14119683726998,0.2977330580049667,0.3401017016899804,0.255364414319953,False,False,False,0.2787435217194597,0.32566603975161224,-0.04692251803215253,0.08473728737002739
1545,306,2025-02-25 14:00:00,0.289381867401961,13.610925228298877,44.31850315944769,0.2955606460487044,0.3346833583698431,0.2564379337275658,False,False,False,0.2786896343153221,0.32359768847208686,-0.04490805415676474,0.0782454246422773
1546,307,2025-02-25 16:00:00,0.2895100127435753,0.1281453416143163,44.39070308579334,0.2935622576730642,0.3293294978753145,0.257795017470814,False,False,False,0.2790396081264207,0.3216033899688735,-0.0425637818424528,0.0715344804045005
1547,308,2025-02-25 18:00:00,0.3021643417593906,12.654329015815314,51.129653400124745,0.2923803286640803,0.325093595842866,0.2596670614852947,True,False,False,0.2815923527164406,0.32070738824498335,-0.03911503552854273,0.06542653435757129
1548,309,2025-02-25 20:00:00,0.3014573238464849,0.7070179129057275,50.75953687199237,0.2914044569314127,0.3215931745740661,0.2612157392887593,False,False,False,0.28393263572429905,0.319992691482085,-0.036060055757785925,0.06037743528530681
